record_id,profile_type,profile_id,age,income,credit_score,financial_health_score,repayment_behaviour_score,digital_engagement_score,financial_capacity_score,lead_score,lead_quality_score,lead_authenticity_score,income_confidence_score,relationship_score,savings_ratio,emi_burden,cash_flow_score,digital_adoption_score,customer_value_score,occupation,employment_type,city,target_repayment_capacity,created_at
1984d8e2-7b31-4850-bd4e-baf3c9514d9a,External,9cd665a3-301b-4702-ae02-2ae055e8614d,33,157916.66666666666,772.0,,,,,81.3,,,,77.0,,12.0,92.0,70.0,71.2,Chartered Accountant,Tata Motors,Kochi,Very High,2026-07-10 02:37:00.140086
4a7a08e5-2135-47b3-bbad-92bb97643a6a,External,b32b6a1b-cf89-48cd-82ac-bfebb4df8f1c,32,122750.0,792.0,,,,,69.05,,,,92.0,,0.0,77.0,55.0,55.2,Civil Engineer,Shapoorji Pallonji,Kolkata,Very High,2026-07-10 02:37:00.140086
315ebb7d-4589-4811-a6bf-0f56b9b66329,External,c99cdb43-6f7f-4f4a-8eda-61469650d582,36,141083.33333333334,875.0,,,,,73.05,,,,92.0,,35.00000236266982,77.0,55.0,80.2,Civil Engineer,Ncc,Noida,Medium,2026-07-10 02:37:00.140086
a7178b30-330d-4437-acc1-40121bbfc650,External,6a061092-df02-465f-9d03-fb1dc505b4e0,33,170500.0,783.0,,,,,69.95,,,,67.0,,35.0,85.0,55.0,65.2,Bank Employee,Hdfc Bank,Noida,Medium,2026-07-10 02:37:00.140086
0992348c-3fcb-4298-98d1-443244134650,External,16d7b5e1-44ee-4f5c-a19b-6b0b3808170d,43,67750.0,709.0,,,,,62.15,,,,58.0,,12.0,67.0,45.0,44.8,Teacher,Private School,Mumbai,Medium,2026-07-10 02:37:00.140086
00dc4149-0127-41fe-8f80-1312b1f8ebd9,External,dcced1bf-567a-49d0-9d75-7da747f226de,37,744083.3333333334,763.0,,,,,80.75,,,,85.0,,8.000000447978497,85.0,55.0,76.0,Business Owner,Self Employed,Bangalore,Very High,2026-07-10 02:37:00.140086
4d817ada-cac7-493d-87e8-c7cf7339f921,External,d88015ee-8a9a-493a-9b96-3a36ade1b871,35,109500.0,658.0,,,,,60.85,,,,70.0,,0.0,57.0,80.0,42.0,Civil Engineer,Ncc,Mumbai,Medium,2026-07-10 02:37:00.140086
ec877f9c-0176-4b81-8baa-65e13d432a14,External,759e17d0-3e38-4048-aec0-45027031a3a9,32,130833.33333333333,707.0,,,,,76.35,,,,70.0,,20.000002547770702,67.0,95.0,57.0,Software Engineer,Capgemini,Kolkata,High,2026-07-10 02:37:00.140086
1bf5af04-464a-4259-9e31-bcb5ef9d7822,External,4651618c-4e98-4780-afbe-8a35ae1ded4c,30,94333.33333333333,721.0,,,,,74.05,,,,77.0,,35.00000353356891,67.0,95.0,46.2,Sales Executive,Amazon India,Bangalore,Medium,2026-07-10 02:37:00.140086
f38cbd07-5ea2-4002-ac02-e314b5d3d018,External,135f280c-18d4-43bd-be8e-01af8b024a70,36,37416.666666666664,625.0,,,,,48.25,,,,50.0,,0.0,45.0,55.0,40.0,Teacher,Kendriya Vidyalaya,Kochi,Low,2026-07-10 02:37:00.140086
2634bb56-134e-4e75-ab20-b6fa0a73e5f6,External,451da764-a627-4fb9-86c6-ca49bd240ce7,43,94083.33333333333,824.0,,,,,75.55,,,,77.0,,8.00000354295837,77.0,45.0,56.2,Teacher,Kendriya Vidyalaya,Jaipur,High,2026-07-10 02:37:00.140086
a0bccf97-98c1-4d5a-864c-4dab884493de,External,9c063ea3-cabe-4102-b69e-59393b390411,43,63750.0,788.0,,,,,66.25,,,,80.0,,0.0,65.0,45.0,48.0,Teacher,State College,Jaipur,Medium,2026-07-10 02:37:00.140086
b546c0c9-bb4e-42a6-a018-f0396346b658,External,32889f65-f43d-4918-9159-b717409d1012,37,146000.0,758.0,,,,,78.8,,,,92.0,,35.0,92.0,70.0,80.2,Chartered Accountant,Deloitte,Indore,Medium,2026-07-10 02:37:00.140086
9bc53495-df92-435e-932a-37445dca75b6,External,9e8a9e97-451f-409b-a4c8-27eb5986b00a,35,262666.6666666667,854.0,,,,,85.5,,,,85.0,,7.999998730964467,100.0,70.0,76.0,Chartered Accountant,Pwc,Lucknow,Very High,2026-07-10 02:37:00.140086
a0d97dc3-d413-430e-9614-65bd15d89cf0,External,301b125c-d82d-4b29-bd9c-af2fe3b2fbe4,47,323083.3333333333,729.0,,,,,78.75,,,,100.0,,42.99999896827444,75.0,45.0,75.0,Business Owner,Family Business,Surat,Medium,2026-07-10 02:37:00.140086
0134e048-676f-441a-b57e-c48297567e45,External,3964b8bb-2c1b-488a-90e1-cbdccde8d5af,39,225666.66666666666,678.0,,,,,79.8,,,,78.0,,0.0,80.0,55.0,61.8,Doctor,Aiims,Lucknow,Medium,2026-07-10 02:37:00.140686
16870c58-1af6-4299-8765-79dbef01db0a,External,adf49780-1358-455d-a7c7-6a9c27e663bd,30,567333.3333333334,739.0,,,,,90.0,,,,85.0,,12.0,90.0,55.0,76.0,Doctor,Apollo Hospitals,Ahmedabad,High,2026-07-10 02:37:00.140686
5d45f7f4-6b39-449a-86b1-6b31cee20bb8,External,212c22ca-3287-4680-97fa-ae0949d1b14b,30,140916.66666666666,837.0,,,,,73.05,,,,92.0,,0.0,77.0,55.0,70.2,Civil Engineer,L&T,Mumbai,Very High,2026-07-10 02:37:00.140686
b5ceda70-576d-47a3-bfe4-953b026a8925,External,666aff47-97f3-4c21-8333-55c84afe7baa,30,213500.0,896.0,,,,,76.75,,,,85.0,,35.0,85.0,55.0,76.0,Freelancer,Self Employed,Chennai,Medium,2026-07-10 02:37:00.140686
5af2e117-7de6-4f37-9e37-f4c9ad85aa7a,External,40f78491-6dd9-4170-9345-ad7163e3f8a3,35,79416.66666666667,770.0,,,,,73.35,,,,65.0,,34.99999580272823,77.0,70.0,49.0,Sales Executive,Reliance Retail,Lucknow,Medium,2026-07-10 02:37:00.140686
21da93ac-ee34-4b06-9266-0606882efdd0,External,17a6c453-8171-4f03-9dbf-deccdd01c0c4,31,376333.3333333333,718.0,,,,,79.3,,,,78.0,,8.000000885739592,90.0,55.0,71.8,Doctor,Aster Hospitals,Jaipur,High,2026-07-10 02:37:00.140686
39cf0f23-d538-4926-897d-b4e641272cee,External,60f2b7f4-200c-49f1-86bf-18f8faa0408c,28,88500.0,799.0,,,,,74.05,,,,92.0,,0.0,77.0,70.0,65.2,Sales Executive,Reliance Retail,Kochi,High,2026-07-10 02:37:00.140686
c3c48286-c884-4918-a723-b3cb148e32ec,External,9192d188-5e5a-4d15-a451-117cd4ee38fd,36,88333.33333333333,793.0,,,,,67.55,,,,77.0,,0.0,77.0,55.0,56.2,Freelancer,Self Employed,Bangalore,High,2026-07-10 02:37:00.140686
364c7c76-4472-4f5e-ae99-787972b7ee3d,External,4e492838-77f8-4458-9d49-ff35b8ecb7ba,38,117416.66666666667,663.0,,,,,69.1,,,,85.0,,7.999997161107168,72.0,80.0,51.0,Government Employee,Indian Railways,Mumbai,Medium,2026-07-10 02:37:00.140686
5504ca06-6f13-43c1-b942-21987f6bf08c,External,0ef0922c-a96e-4865-874a-cd049337c05b,28,153000.0,823.0,,,,,76.55,,,,77.0,,12.0,77.0,55.0,71.2,Civil Engineer,Shapoorji Pallonji,Kolkata,Very High,2026-07-10 02:37:00.140686
c0109634-ef73-430c-9d2b-2e9f8bbc6f58,External,46afd6b0-395e-42a9-9190-75e516bc78de,28,79500.0,740.0,,,,,62.85,,,,65.0,,0.0,67.0,55.0,49.0,Civil Engineer,Ncc,Nagpur,High,2026-07-10 02:37:00.140686
04dc1aee-07a8-4fe5-89fa-4fc74dec500e,External,68b80126-69cc-4d0f-9852-7d2a94e40e40,31,56750.0,838.0,,,,,66.75,,,,65.0,,8.0,65.0,80.0,39.0,Civil Engineer,Ncc,Lucknow,Medium,2026-07-10 02:37:00.140686
46a5858a-9abd-4d92-87b4-7b2ad89f4473,External,2d91a18c-d087-4fb4-a19c-bcb7772c3e2d,41,136583.33333333334,705.0,,,,,73.1,,,,70.0,,35.00000244051251,82.0,60.0,67.0,Chartered Accountant,Kpmg,Delhi,Medium,2026-07-10 02:37:00.140686
345ccde4-9ab1-4ba3-9fea-8d395c1804d1,External,1725ded4-a908-4f1a-9b47-59c6b77b8010,39,63916.666666666664,649.0,,,,,58.0,,,,50.0,,34.999994784876144,60.0,70.0,40.0,Chartered Accountant,Mahindra,Chennai,Low,2026-07-10 02:37:00.140686
33b43f5f-68ab-437b-b22e-1619976d9225,External,4624eff2-f4bb-4d12-a023-1b5b137c59d0,23,135416.66666666666,801.0,,,,,83.55,,,,77.0,,34.999997538461535,77.0,70.0,71.2,Software Engineer,Accenture,Pune,Medium,2026-07-10 02:37:00.140686
0f466d19-2ae5-4b93-84ce-f1912269b39e,External,dc27dbc7-8124-4bf9-a946-c2bceb4d00ec,32,57500.0,868.0,,,,,71.75,,,,65.0,,8.0,65.0,70.0,49.0,Sales Executive,Amazon India,Ahmedabad,Medium,2026-07-10 02:37:00.140686
8e307a69-25cf-4cf1-a6f6-06ad62301af0,External,983f7d2a-172a-4b77-b8da-77d12def8dcc,32,121750.0,843.0,,,,,72.55,,,,77.0,,35.0,77.0,55.0,46.2,Freelancer,Self Employed,Surat,Medium,2026-07-10 02:37:00.140686
ca981f43-c691-4eb5-814b-26210a716fc8,External,7c662e44-27ae-466d-84f7-3cd165c3aa0e,39,754583.3333333334,610.0,,,,,60.5,,,,60.0,,0.0,50.0,55.0,61.0,Business Owner,Self Employed,Nagpur,Low,2026-07-10 02:37:00.140686
624575d4-d262-4c8a-b9d1-a6254ddee98d,External,df8c402d-aaa9-4e07-a4e6-32cf90d36714,26,69333.33333333333,765.0,,,,,68.35,,,,65.0,,12.0,77.0,70.0,49.0,Sales Executive,Amazon India,Nagpur,Medium,2026-07-10 02:37:00.140686
d5f61c72-2000-466a-91af-e901a6bb7155,External,3bae9564-7da1-4ff9-9ed7-3310fbf90374,28,235500.0,766.0,,,,,78.75,,,,85.0,,20.0,85.0,55.0,66.0,Freelancer,Self Employed,Lucknow,High,2026-07-10 02:37:00.140686
cdeebda7-1ac8-4a5e-bd25-f72d5c78442c,External,7ab3c2b0-6cf0-4d33-bbe5-73bcea899560,30,84000.0,707.0,,,,,60.35,,,,70.0,,0.0,67.0,55.0,42.0,Freelancer,Self Employed,Lucknow,High,2026-07-10 02:37:00.140686
3c546050-e6b6-45c0-a7ef-af2aca7c2e0a,External,b028fb68-a58c-4b6b-93a5-63cdb08f9e93,37,320333.3333333333,594.0,,,,,66.25,,,,70.0,,0.0,65.0,55.0,57.0,Doctor,Aiims,Hyderabad,Low,2026-07-10 02:37:00.140686
369625df-7134-4b36-adb1-35a42809fe97,External,35e4462e-f1b6-4782-a791-d941ecba1e82,30,149583.33333333334,602.0,,,,,59.3,,,,62.0,,12.0,42.0,55.0,52.2,Bank Employee,Sbi,Kolkata,Low,2026-07-10 02:37:00.140686
daacc628-217e-46b5-85c4-66cfbb750fcd,External,210c32c9-a411-4747-975a-ceaa5e537904,26,37916.666666666664,592.0,,,,,46.5,,,,50.0,,19.999991208791208,30.0,70.0,30.0,Sales Executive,Amazon India,Surat,Low,2026-07-10 02:37:00.140686
2a19b3a0-0aba-4713-9788-2d0ee240d557,External,d2475d9b-98f4-4998-99b3-5bc07c772b87,36,146833.33333333334,891.0,,,,,79.8,,,,92.0,,0.0,92.0,55.0,70.2,Government Employee,Indian Railways,Delhi,Very High,2026-07-10 02:37:00.140686
08ea7d8d-7429-410f-aa67-8b5aef9b3572,External,eb93f9ac-1c9c-41a1-9f2f-330dd271a9eb,32,57416.666666666664,814.0,,,,,75.5,,,,65.0,,0.0,80.0,95.0,39.0,Chartered Accountant,L&T,Mumbai,Medium,2026-07-10 02:37:00.140686
266827d3-35bc-4441-8cbe-52e2e7d2f0a9,External,94f91e39-b1cd-4b1e-a66c-ec0ed19fbbc5,39,65250.0,585.0,,,,,51.0,,,,65.0,,0.0,30.0,80.0,39.0,Teacher,Private School,Nagpur,Low,2026-07-10 02:37:00.140686
b02dbc61-b9e8-4ac6-9f4b-24aedad1fd98,External,e214bb6b-4a1f-4002-9980-509bc82fe7b0,27,192333.33333333334,843.0,,,,,78.95,,,,77.0,,12.0,85.0,70.0,71.2,Software Engineer,Capgemini,Nagpur,Very High,2026-07-10 02:37:00.140686
9b92aaa5-15c3-4ab2-a32f-e4e192ca983b,External,33d29c66-1e5e-4cc0-a629-08522467db76,38,111166.66666666667,829.0,,,,,78.3,,,,77.0,,34.99999700149925,92.0,55.0,56.2,Government Employee,Central Govt,Ahmedabad,Medium,2026-07-10 02:37:00.140686
5feb0830-66c9-4b62-b938-cc57c27b8546,External,f6a0bad7-756b-442b-8678-df90a858e3ee,38,66000.0,660.0,,,,,54.55,,,,73.0,,12.0,45.0,55.0,53.8,Teacher,State College,Hyderabad,Medium,2026-07-10 02:37:00.140686
95974ba7-a059-4ea1-afa4-215a52c26535,External,005e2846-72d1-4092-a3e4-1047311ff734,31,290500.0,598.0,,,,,71.25,,,,70.0,,12.0,65.0,55.0,67.0,Doctor,Aster Hospitals,Chennai,Low,2026-07-10 02:37:00.140686
f94c4a87-0a8f-45e0-a24e-9e5a39eb3a36,External,bd46e7fa-b6bd-4fc8-a3c1-ea1c112695aa,41,553750.0,624.0,,,,,72.25,,,,70.0,,47.0,65.0,45.0,67.0,Business Owner,Family Business,Pune,Low,2026-07-10 02:37:00.140686
ac500add-1441-4234-95bb-2d5ebb73fc8a,External,33332711-b469-45ec-88dc-8c7b8c60f07d,37,84083.33333333333,747.0,,,,,64.05,,,,77.0,,0.0,67.0,55.0,46.2,Bank Employee,Sbi,Delhi,High,2026-07-10 02:37:00.140686
af68dae6-da40-4991-b169-1d33222838a4,External,a3d0ffc0-6678-4ade-9ed3-f8d0579a0dcd,37,121166.66666666667,808.0,,,,,72.55,,,,77.0,,19.999997248968363,77.0,80.0,46.2,Freelancer,Self Employed,Chennai,Very High,2026-07-10 02:37:00.140686
f08bfbc1-c72b-43a2-9042-0cb8fcde0f29,External,e01d11b1-5ed9-4679-b85e-ef665cafdf71,30,70666.66666666667,703.0,,,,,60.15,,,,58.0,,34.99999528301887,67.0,70.0,44.8,Sales Executive,Flipkart,Lucknow,Medium,2026-07-10 02:37:00.140686
da570631-29fe-4b01-94d1-30801095478b,External,21e2e354-2710-47f9-be19-7c2e00ae797a,25,114250.0,727.0,,,,,81.55,,,,92.0,,35.0,67.0,70.0,55.2,Software Engineer,Infosys,Jaipur,Medium,2026-07-10 02:37:00.140686
1a0acef4-7443-4aee-82e1-0cdbb4eca2ce,External,b0662020-0b14-49e2-9ae5-256a7566a4c6,41,539166.6666666666,652.0,,,,,73.55,,,,93.0,,34.99999938176198,65.0,45.0,80.8,Business Owner,Self Employed,Kolkata,Medium,2026-07-10 02:37:00.140686
4aab7574-8013-488e-9582-f358d3ff0050,External,0f4fbe25-a45d-4383-a94f-b86f6d18fdb1,37,63916.666666666664,675.0,,,,,55.05,,,,58.0,,0.0,45.0,55.0,44.8,Bank Employee,Sbi,Hyderabad,Medium,2026-07-10 02:37:00.140686
36b2c32b-9cf0-4ebf-b35a-46c1568c68ea,External,fd144ccc-6fcb-4e66-9486-a163ea056fa1,29,114166.66666666667,850.0,,,,,78.55,,,,77.0,,7.999997080291971,77.0,70.0,46.2,Software Engineer,Infosys,Ahmedabad,Very High,2026-07-10 02:37:00.140686
2abb7827-fa5a-4f10-adfd-6a50e6719a17,External,1efc2602-5f5c-4b60-9beb-e52996e0e3c2,29,177000.0,739.0,,,,,73.45,,,,77.0,,12.0,75.0,55.0,71.2,Bank Employee,Axis Bank,Chennai,High,2026-07-10 02:37:00.140686
ffeea22c-c89e-4257-8fba-54f6438a69c2,External,50990368-75c9-463f-b364-472bcebcc3ea,38,45750.0,876.0,,,,,65.25,,,,70.0,,47.0,65.0,55.0,52.0,Teacher,Private School,Lucknow,Low,2026-07-10 02:37:00.140686
ca0b021c-c2f1-4e15-965d-379f6ba77b15,External,b882a46c-f234-4d32-b7db-0c92783f7d6d,29,70666.66666666667,583.0,,,,,56.6,,,,65.0,,12.0,42.0,55.0,39.0,Bank Employee,Icici Bank,Delhi,Low,2026-07-10 02:37:00.140686
1677b16f-54c6-4504-9f6d-0c6c731877a9,External,52398420-ed76-440e-8af6-333ea044a624,31,119333.33333333333,760.0,,,,,69.55,,,,77.0,,8.000002793296089,77.0,80.0,46.2,Civil Engineer,Shapoorji Pallonji,Ahmedabad,High,2026-07-10 02:37:00.140686
09a07013-f37f-4de4-a94a-ebd85295e9e6,External,7d88a3b3-d7fe-4187-8de4-91f2d8b533a0,39,130250.0,623.0,,,,,65.8,,,,62.0,,0.0,72.0,55.0,62.2,Government Employee,Central Govt,Jaipur,Low,2026-07-10 02:37:00.140686
916e10af-cdb5-4dd9-9ef8-95eb4109ba6b,External,cfc68329-5614-4307-bce9-132c5d33ba72,28,62250.0,725.0,,,,,58.25,,,,65.0,,12.0,55.0,55.0,39.0,Freelancer,Self Employed,Nagpur,Medium,2026-07-10 02:37:00.140686
794b5061-5fb2-4d1b-919f-693a1931d1a1,External,7ebb1fec-e72e-4f40-a6b2-b374472c4235,37,255333.33333333334,594.0,,,,,66.25,,,,70.0,,8.000001305483028,65.0,55.0,67.0,Doctor,Aster Hospitals,Delhi,Low,2026-07-10 02:37:00.140686
48c03e33-1d18-409b-b10a-5261c03d7130,External,fed340a2-f43d-4921-8305-3eb0cfa45bbf,30,88916.66666666667,871.0,,,,,74.05,,,,92.0,,19.99999625117151,77.0,55.0,55.2,Civil Engineer,Ncc,Ahmedabad,High,2026-07-10 02:37:00.140686
8ae9b457-6713-4c77-a424-02da18b9c75c,External,bdb1af2c-1ebb-4410-b5c6-4a14e473b8a9,31,135333.33333333334,583.0,,,,,56.3,,,,62.0,,0.0,42.0,55.0,52.2,Bank Employee,Axis Bank,Kochi,Low,2026-07-10 02:37:00.140686
3e18539c-677c-4b74-b0dc-7bcbf1067be9,External,bdc64ce2-3cb9-4a9d-a3f2-56365dc087fd,30,132500.0,783.0,,,,,71.55,,,,77.0,,0.0,77.0,55.0,71.2,Freelancer,Self Employed,Chennai,Very High,2026-07-10 02:37:00.140686
72de69aa-63aa-4932-94c8-eb6b85162a42,External,8ac872aa-3761-423a-b82b-3ccab83f554b,31,164500.0,813.0,,,,,73.05,,,,92.0,,0.0,77.0,55.0,80.2,Civil Engineer,Ncc,Nagpur,Very High,2026-07-10 02:37:00.140686
f08e5ef2-c375-462f-a33e-c321e6ae0c07,External,3da220d3-4d32-4c1f-bd5b-d55ac55a02c3,28,88000.0,818.0,,,,,80.05,,,,92.0,,20.0,77.0,70.0,65.2,Software Engineer,Tcs,Jaipur,High,2026-07-10 02:37:00.140686
b0bfe502-6244-4725-8cb8-830350e02017,External,512e09b9-4035-4c2f-af37-eedcc17237cb,39,148916.66666666666,585.0,,,,,67.05,,,,62.0,,7.99999776161164,57.0,55.0,62.2,Government Employee,Central Govt,Kochi,Low,2026-07-10 02:37:00.140686
a75b5808-89f7-4ea0-a0c8-c16fc62e8308,External,b52ff356-d71d-4808-9826-fe0e08a9339e,43,777833.3333333334,854.0,,,,,83.75,,,,85.0,,42.999999571459185,85.0,45.0,76.0,Business Owner,Self Employed,Kochi,Medium,2026-07-10 02:37:00.143206
07ba0a9d-cbe2-4a75-b1c6-f18d69183193,External,2e610c03-b4b6-4fec-9e06-7226ee8257cb,34,138416.66666666666,677.0,,,,,64.85,,,,70.0,,0.0,57.0,55.0,57.0,Civil Engineer,Ncc,Jaipur,Medium,2026-07-10 02:37:00.143206
8a2b66b6-9713-4dde-9c2e-fb1e6103ecab,External,093b168e-32fd-434c-837d-fe0a80fbe985,39,31416.666666666668,803.0,,,,,60.75,,,,65.0,,43.00001061007958,65.0,55.0,49.0,Teacher,Kendriya Vidyalaya,Surat,Low,2026-07-10 02:37:00.143206
3bdb989d-b7f4-4843-84a0-8f8d5caa04e5,External,9e21445e-c152-41df-a955-747dc599f26f,33,68916.66666666667,771.0,,,,,69.35,,,,65.0,,7.999995163240629,77.0,70.0,49.0,Sales Executive,Flipkart,Kochi,Medium,2026-07-10 02:37:00.143206
d5ee836f-6812-4c2c-8815-c6bce5ef2425,External,bedfb80c-bd88-4080-9826-6c48af63964d,37,140166.66666666666,594.0,,,,,52.8,,,,77.0,,12.0,42.0,55.0,71.2,Freelancer,Self Employed,Nagpur,Low,2026-07-10 02:37:00.143206
cb56d4a0-8f44-4a27-914d-7b2b02c084ce,External,53158e3b-de61-4a12-8474-810ae4106c3e,37,145250.0,868.0,,,,,71.55,,,,77.0,,35.0,77.0,55.0,71.2,Freelancer,Self Employed,Surat,Medium,2026-07-10 02:37:00.143206
150871c0-cc3a-465d-b102-f6bcfea389ec,External,324cd77b-b6d7-47a6-aa37-47d608e73c40,33,372000.0,849.0,,,,,85.5,,,,85.0,,12.0,100.0,70.0,76.0,Chartered Accountant,Ey,Surat,Very High,2026-07-10 02:37:00.143206
f0c293ab-133e-4df1-a027-9bcfacafbffd,External,25f58f5b-8796-4280-b781-2cc3d054e639,34,436833.3333333333,674.0,,,,,77.8,,,,78.0,,20.000000763067533,80.0,55.0,71.8,Doctor,Aster Hospitals,Hyderabad,Medium,2026-07-10 02:37:00.143206
10771083-2520-4d86-b18c-8c06505f4891,External,4d226a6e-1c2c-4df3-9451-c971ca206351,40,91666.66666666667,727.0,,,,,72.05,,,,77.0,,34.99999636363636,67.0,45.0,46.2,Teacher,Kendriya Vidyalaya,Ahmedabad,Medium,2026-07-10 02:37:00.143206
eff53229-4421-4727-ba2c-a14102ba9b11,External,db291947-b7a6-47b8-a541-4189333893c5,25,106166.66666666667,645.0,,,,,62.05,,,,62.0,,0.0,57.0,70.0,47.2,Software Engineer,Cognizant,Surat,Low,2026-07-10 02:37:00.143206
3879fa91-e331-4647-9752-8da7afb3de54,External,103827f7-7da2-45c7-a010-3259808c89db,27,87166.66666666667,862.0,,,,,67.55,,,,77.0,,7.999996175908222,77.0,55.0,46.2,Civil Engineer,L&T,Ahmedabad,High,2026-07-10 02:37:00.143206
07c127ad-f5be-4318-80ba-fdadb3512e82,External,526acb42-cd41-46d5-9646-91efceb01e4c,33,66000.0,669.0,,,,,48.55,,,,63.0,,0.0,45.0,55.0,37.8,Teacher,Kendriya Vidyalaya,Mumbai,Medium,2026-07-10 02:37:00.143206
11beb547-851f-4131-b0bd-21b6125445df,External,5fbd8252-b3b2-4a7d-9d79-1443a55eef6b,28,228833.33333333334,634.0,,,,,60.25,,,,70.0,,0.0,65.0,55.0,67.0,Freelancer,Self Employed,Pune,Low,2026-07-10 02:37:00.143206
eda62661-a94a-49db-8955-415aa8f9b267,External,0c6f8633-0715-4d0c-9745-c96dbe8d4f70,38,40500.0,677.0,,,,,47.05,,,,48.0,,0.0,45.0,55.0,38.8,Teacher,Kendriya Vidyalaya,Ahmedabad,Medium,2026-07-10 02:37:00.143206
fe1c5b7c-fc0e-4c64-b784-eb8fbdea5243,External,a139a34f-3370-4e45-9588-2a7de822a78d,34,95916.66666666667,677.0,,,,,55.85,,,,70.0,,7.999996524761078,57.0,55.0,42.0,Civil Engineer,L&T,Indore,Medium,2026-07-10 02:37:00.143206
e919e4cb-e902-4ff1-bcad-e5bd0533c055,External,ac7cf67c-5e5e-4a7c-a849-12b4fdc1fb02,31,140083.33333333334,834.0,,,,,71.55,,,,77.0,,35.00000237953599,77.0,55.0,71.2,Freelancer,Self Employed,Surat,Medium,2026-07-10 02:37:00.143206
5c884ead-51a7-454d-8c88-9e18b00794ab,External,3144ebb7-b3c9-41ca-8095-52f226bd771a,28,69333.33333333333,799.0,,,,,71.35,,,,65.0,,20.000004807692306,77.0,70.0,49.0,Sales Executive,Amazon India,Delhi,Medium,2026-07-10 02:37:00.143206
44d6f01f-1a46-40ac-9297-5ebbf49b1a4f,External,3bad472b-9e7a-4fdd-a48b-1dc061b72a64,32,101000.0,893.0,,,,,74.05,,,,92.0,,0.0,77.0,55.0,65.2,Bank Employee,Sbi,Delhi,Very High,2026-07-10 02:37:00.143206
b90710ce-2959-494e-a7a8-d68e56ca8950,External,0c7f29fe-a255-48fb-9790-f1e8d98ba09b,39,88916.66666666667,728.0,,,,,72.8,,,,77.0,,34.99999625117151,82.0,70.0,56.2,Chartered Accountant,Ey,Bangalore,Medium,2026-07-10 02:37:00.143206
a19d4c90-e08d-48e3-81c8-d1f489f3ab0e,External,c928a316-e0af-4ee8-aebf-5aafabbfcdee,33,81333.33333333333,700.0,,,,,63.15,,,,58.0,,20.000004098360655,67.0,55.0,34.8,Bank Employee,Hdfc Bank,Kolkata,Medium,2026-07-10 02:37:00.143206
5a16d31b-132f-4db9-a71b-f28e3755bb5e,External,daeab12c-0747-4cd0-8dd2-d9edf77f9360,28,69750.0,609.0,,,,,59.1,,,,50.0,,35.0,42.0,70.0,40.0,Sales Executive,Amazon India,Noida,Low,2026-07-10 02:37:00.143206
a9ab8bfc-68c1-4bb2-926b-18428b17521f,External,374885a7-f771-48a6-8f1e-b48466256e1c,40,88416.66666666667,707.0,,,,,71.1,,,,70.0,,0.0,82.0,45.0,52.0,Government Employee,Central Govt,Bangalore,High,2026-07-10 02:37:00.143206
6a5e3b7a-7e26-4e22-9577-8e24d85fefbd,External,00c14f41-5c7d-4f94-a386-3985d48778c9,35,183083.33333333334,651.0,,,,,69.0,,,,70.0,,0.0,80.0,70.0,67.0,Chartered Accountant,Mahindra,Kolkata,Medium,2026-07-10 02:37:00.143206
677f45aa-f67e-4c76-9052-646c2a732384,External,407093de-ae7f-461e-8ff6-daf8fc073cb9,31,94666.66666666667,585.0,,,,,56.05,,,,62.0,,0.0,57.0,70.0,47.2,Chartered Accountant,L&T,Noida,Low,2026-07-10 02:37:00.143206
6367902b-ee67-4282-9e00-fa08f93f03cb,External,cd10aebc-deda-4594-aae3-9d480811bb62,35,434416.6666666667,815.0,,,,,89.5,,,,85.0,,7.999999232687512,100.0,55.0,66.0,Doctor,Aster Hospitals,Noida,Very High,2026-07-10 02:37:00.143206
e0e7173d-d6ca-4124-baea-df9711e1d43d,External,271e4ac5-ebb4-48c9-b6e3-cd5fc2a0433e,36,261833.33333333334,679.0,,,,,73.8,,,,78.0,,47.000001273074474,80.0,70.0,71.8,Chartered Accountant,Ey,Indore,Low,2026-07-10 02:37:00.143206
0cd30972-3c79-461f-adc9-defb1c560db1,External,55073f19-9e2a-4d9f-9e58-42eb8f4f95d4,34,65083.333333333336,741.0,,,,,72.0,,,,65.0,,0.0,70.0,70.0,49.0,Chartered Accountant,L&T,Hyderabad,Medium,2026-07-10 02:37:00.143206
f735cecc-e0e1-45f7-b3e5-2c09245a7ebc,External,7d5a38a4-da52-4f4b-89ea-e85a2feeb3c2,39,466166.6666666667,638.0,,,,,67.25,,,,70.0,,34.99999928494816,65.0,55.0,67.0,Business Owner,Family Business,Kochi,Low,2026-07-10 02:37:00.143206
6ccf81d9-a45b-4894-bbcd-7a08683d3594,External,1700dfef-3889-4376-b1d9-d3028b7859dc,23,76166.66666666667,899.0,,,,,74.85,,,,80.0,,19.999995623632387,77.0,70.0,58.0,Software Engineer,Capgemini,Lucknow,High,2026-07-10 02:37:00.143206
149c9734-d7bf-41c8-939d-634604bfeeaa,External,6bb158d7-54f9-417c-b03f-0461b55334b7,35,317583.3333333333,787.0,,,,,90.5,,,,85.0,,8.000001049593283,100.0,70.0,76.0,Chartered Accountant,Pwc,Chennai,Very High,2026-07-10 02:37:00.143206
e0640771-bffc-4478-9a59-5f6a687f5ede,External,a52c69df-867e-4272-8e7c-8ef9fd3f8eeb,31,259833.33333333334,673.0,,,,,80.3,,,,93.0,,12.0,80.0,70.0,80.8,Chartered Accountant,Kpmg,Jaipur,Medium,2026-07-10 02:37:00.143206
